nombreCompeticion;localizacion;fecha;movimiento;marcaObtenida;idAtleta
Cangas de Narcea Open;Cangas de Narcea;24/07/2018;Peso muerto;260;1
Arnold Classic Powerlifting Candás;Candás;26/12/2018;Sentadilla;200;1
Naranco Championship;Oviedo;14/08/2017;Peso muerto;220;2
Campeonato regional de press de banca;Luarca;20/06/2018;Press de banca;190;3
Liga Asturiana de fuerza;Cudillero;23/03/2017;Sentadilla;250;4
Xiringüelu Beasts;Ibias;07/07/2018;Peso muerto;300;4
Nalon Powerlifting tournament;Muros de Nalon;12/09/2018;Press de banca;170;5
League of Lugones (LoL);Lugones;27/10/2016;Press de banca;192;6
Campeonato local del oriente de Asturias;Llanes;03/09/2018;Sentadilla;230;7
Giants Live Muniellos;Ibias;29/01/2017;Peso muerto;280;7
Laviana Strongest Man;Laviana;15/04/2017;Press de banca;220;7
Campeonato local del occidente de asturias;Taramundi;25/08/2018;Sentadilla;210;8
